Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,
2000-07-11,5211.5517578125,5414.417530935402,5211.5517578125,5302.491587143457,34945000
2000-07-12,5344.46484375,5358.455589414267,5218.548132771596,5260.520369764397,40140000
2000-07-13,5428.408203125,5512.352659874356,5295.496146605187,5386.435974750322,48805000
2000-07-14,5281.5078125,5484.3736754966885,5274.512437913907,5442.401427980132,30425000
2000-07-17,5281.5078125,5281.5078125,5281.5078125,5281.5078125,0
2000-07-18,5218.5498046875,5330.475805860422,5204.559054540884,5281.5081803472685,19605000
2000-07-19,5218.5498046875,5330.475805860422,5204.559054540884,5281.5081803472685,19605000
2000-07-20,4826.80859375,4973.711463994565,4784.836345108695,4938.734590126812,40315000
2000-07-21,4840.7998046875,4931.739685411399,4728.873797642703,4868.7813064487,48395000
2000-07-24,4463.048828125,4714.882304320141,4449.058079447492,4644.928560932602,49015000
2000-07-25,4393.0947265625,4477.03921178344,4281.168746267915,4414.080847867735,56735000
2000-07-26,4581.96923828125,4602.955356929866,4449.057153506679,4477.0386450381675,54745000
2000-07-27,4358.11669921875,4449.056534033908,4267.176864403591,4351.121327309892,43540000
2000-07-28,4008.34765625,4134.264336551047,3994.356913994328,4057.3152541448517,83035000
2000-07-31,4127.27001953125,4134.26539244571,3882.4319675251586,4008.348679985434,46615000
2000-08-01,4351.123046875,4386.099920242163,4106.284933304863,4169.243305365756,53120000
2000-08-02,4246.1904296875,4316.144143520902,4148.255230320738,4267.1765438375205,37190000
2000-08-03,4218.20849609375,4323.139055698072,4176.236272252021,4323.139055698072,27815000
2000-08-04,4141.26025390625,4204.218602360906,4092.292649552629,4148.255625956767,23605000
2000-08-07,3903.416748046875,4036.3287878549227,3903.416748046875,4015.3426763062835,28765000
2000-08-08,3903.416748046875,4022.3380468224964,3896.421377530662,3959.3797121765792,33475000
2000-08-09,4197.22216796875,4225.203649088542,3973.3703190104166,3973.3703190104166,39570000
2000-08-10,4309.15087890625,4309.15087890625,4099.289634803673,4197.224882051542,40830000
2000-08-11,4169.24267578125,4246.191785569159,4113.2796868445885,4197.22417024958,33840000
2000-08-14,4211.21533203125,4309.150572311047,4197.22458341985,4239.196829254049,23730000
2000-08-15,4211.21533203125,4211.21533203125,4211.21533203125,4211.21533203125,0
2000-08-16,4491.03076171875,4567.979886919538,4428.072386554469,4546.993761864778,51915000
2000-08-17,4505.01953125,4588.963994565217,4435.065811820652,4533.001019021739,36345000
2000-08-18,4337.13134765625,4560.983288180443,4337.13134765625,4546.992541897682,21370000
2000-08-21,4386.09912109375,4435.066734885865,4330.136133902761,4337.131507301635,20950000
2000-08-22,4519.0107421875,4526.006114853425,4365.112543537151,4379.1032888690015,27710000
2000-08-23,4330.1357421875,4512.015434104907,4309.149623889338,4512.015434104907,27905000
2000-08-24,4351.123046875,4407.08604426246,4267.17855079381,4379.10454556873,31700000
2000-08-25,4477.0390625,4477.0390625,4274.173229980469,4323.140844726562,21960000
2000-08-28,4428.07177734375,4463.048647622927,4379.104158952903,4435.067151399586,17630000
2000-08-29,4351.123046875,4463.04904164992,4309.150798834406,4421.076793609325,16765000
2000-08-30,4218.20849609375,4330.13442633836,4211.2131254534615,4295.157573136919,23735000
2000-08-31,3826.470947265625,4127.272136904422,3763.5125587365746,4127.272136904422,114120000
2000-09-01,3875.435546875,3917.4077730144404,3791.491094596119,3875.435546875,49955000
2000-09-04,3735.529296875,3882.4321343925562,3714.5431772296347,3805.483029026217,28625000
2000-09-05,3602.6171875,3735.529277912621,3518.6727093446602,3679.566292475728,79765000
2000-09-06,3602.6171875,3693.5570388349515,3560.64494842233,3637.5940533980583,53120000
2000-09-07,3350.783447265625,3483.6955255496478,3329.797329641832,3455.7140353845903,83905000
2000-09-08,3413.743408203125,3448.720287385534,3350.7850256747884,3427.7341598760886,57170000
2000-09-11,3413.743408203125,3413.7434082031245,3413.7434082031245,3413.7434082031245,0
2000-09-12,3413.743408203125,3413.7434082031245,3413.7434082031245,3413.7434082031245,0
2000-09-13,3413.743408203125,3413.7434082031245,3413.7434082031245,3413.7434082031245,0
2000-09-14,3294.820556640625,3294.820556640625,3105.945492884156,3217.8714565916935,106130000
2000-09-15,3042.986572265625,3231.8616008890085,3008.0097151131463,3147.9171437230602,82695000
2000-09-18,2777.16357421875,2882.094187854219,2588.2884696749056,2805.1450711882085,146305000
2000-09-19,2910.075439453125,3056.9782861562876,2728.1957244873047,2791.1540873600884,100525000
2000-09-20,3217.871337890625,3259.843572732677,3119.9361232591714,3217.871337890625,103410000
2000-09-21,3077.96435546875,3259.844067382812,3022.0013671875,3210.8764526367186,65445000
2000-09-22,2658.241943359375,2833.1262817382812,2644.251196289062,2686.2234375,103265000
2000-09-25,2861.107421875,2875.098167214242,2686.2231051344743,2714.2045958129584,65985000
2000-09-26,2798.149658203125,2826.131154785156,2728.195916748047,2728.195916748047,58430000
2000-09-27,2819.135498046875,2868.1031121568703,2770.1678839368797,2798.14937771402,69795000
2000-09-28,2840.121826171875,2931.0616876010236,2819.13570430361,2868.1033219962283,52470000
2000-09-29,2826.13037109375,2882.093348739171,2756.176649036974,2882.093348739171,57535000
2000-10-02,2665.238037109375,2714.2056650877626,2630.2611599819556,2686.2241633858266,41120000
2000-10-03,2665.238037109375,2665.238037109375,2665.238037109375,2665.238037109375,0
2000-10-04,2721.200439453125,2763.1726827351786,2511.3392230428585,2588.288335726623,82635000
2000-10-05,2756.17724609375,2854.112478188452,2756.17724609375,2812.140235862151,62745000
2000-10-06,2728.1953125,2728.1953125,2630.260096153846,2658.2415865384614,54935000
2000-10-09,2581.292236328125,2686.2228150406504,2574.2968644139564,2672.2320712123137,63195000
2000-10-10,2560.305908203125,2665.2364782114496,2511.3383088659066,2588.2873935386783,62145000
2000-10-11,2252.509765625,2420.398692255435,2245.5143936820655,2413.4033203125,103605000
2000-10-12,2196.54736328125,2294.482596039013,2196.54736328125,2196.54736328125,79535000
2000-10-13,2119.59912109375,2161.5713809173885,1979.6915883482877,2098.6129911819307,115295000
2000-10-16,2119.59912109375,2119.59912109375,2119.59912109375,2119.59912109375,0
2000-10-17,1916.732177734375,2154.574856723312,1909.7368048229357,2084.621127608919,65300000
2000-10-18,1909.7376708984375,1930.7237991500688,1692.8810122982486,1776.8255253047735,164215000
2000-10-19,2028.6578369140625,2133.5884146854796,1881.7550280340786,1909.7365154397899,137720000
2000-10-20,2329.458251953125,2329.458251953125,2231.52307018933,2266.4999208192567,118825000
2000-10-23,2238.51953125,2462.371484375,2210.5380371093747,2441.385363769531,139960000
2000-10-24,2336.455078125,2392.418074008234,2168.5660904752995,2224.5290863585333,97115000
2000-10-25,2245.515380859375,2280.4922559506426,2189.552380713347,2238.5200058411215,68730000
2000-10-26,2021.6632080078125,2119.5984499182255,1916.732591675227,2049.6447056965017,133290000
2000-10-27,2021.6632080078125,2021.6632080078125,2021.6632080078125,2021.6632080078125,0
2000-10-30,1923.727783203125,2014.6676420454544,1902.741661931818,1958.7046519886362,36830000
2000-10-31,1993.681396484375,1993.6813964843752,1839.7831834224235,1923.7276632743972,63190000
2000-11-01,2280.49169921875,2287.487072529237,2070.6304999041413,2098.611993146089,94165000
2000-11-02,2322.46337890625,2399.4124667615774,2217.532804558076,2238.518919427711,123180000
2000-11-03,2406.408447265625,2427.394567445267,2357.4408335131266,2392.417700479197,80420000
2000-11-06,2455.375244140625,2567.3011811954684,2364.435420283565,2420.3983888109865,71865000
2000-11-07,2406.408447265625,2483.3575545909794,2364.436206906341,2420.399194052053,53740000
2000-11-08,2385.422607421875,2420.399478498442,2294.4827426228007,2378.4272332065616,58215000
2000-11-09,2378.427001953125,2399.4131225585934,2280.491772460937,2308.4732666015625,52305000
2000-11-10,2364.4365234375,2406.4087694156806,2322.4642774593194,2350.445774778106,35140000
2000-11-13,2203.54248046875,2280.4915829613096,2168.565615699405,2252.5100911458335,51070000
2000-11-14,2301.478515625,2322.4646419072947,2245.515512205547,2245.515512205547,31755000
2000-11-15,2371.4306640625,2420.398258895649,2322.463069229351,2413.402888205199,55720000
2000-11-16,2294.482177734375,2392.4173926376716,2273.4960602550973,2378.4266476514863,37420000
2000-11-17,2252.509765625,2259.505137567935,2203.5421620244565,2224.528277853261,36225000
2000-11-20,2168.565673828125,2245.5147783833163,2168.565673828125,2210.5379126764115,26795000
2000-11-21,2210.537841796875,2217.533214713954,2077.6257563723793,2154.574858460245,51620000
2000-11-22,2196.54736328125,2252.510353428543,2154.5751206707805,2168.5658682076037,37710000
2000-11-23,2245.515380859375,2280.4922559506426,2196.5477557316003,2196.5477557316003,44645000
2000-11-24,2378.427001953125,2378.427001953125,2287.4871459960937,2315.4686401367185,45530000
2000-11-27,2644.25146484375,2658.242213334987,2497.348605685764,2518.3347284226193,100220000
2000-11-28,2462.371826171875,2553.311694752086,2448.3810771595345,2553.311694752086,59770000
2000-11-29,2252.509765625,2343.449600883152,2238.5190217391305,2308.4727411684785,54300000
2000-11-30,2266.501220703125,2301.478091392988,2203.5428534613716,2252.5104724271796,63315000
2000-12-01,2224.52880859375,2252.5103030414703,2126.5935780267296,2154.57507247445,96425000
2000-12-04,2168.565673828125,2273.496270948841,2154.5749275453627,2252.5101515246974,51875000
2000-12-05,2266.501220703125,2273.4965948410972,2182.5567310474535,2210.538227599344,58400000
2000-12-06,2245.515380859375,2399.413631260952,2245.515380859375,2385.422881224445,95890000
2000-12-07,2280.49169921875,2280.49169921875,2210.5379661138804,2245.514832666315,43020000
2000-12-08,2357.441162109375,2371.4319108459295,2280.4920440583273,2280.4920440583273,47575000
2000-12-11,2504.343505859375,2539.3203704663497,2434.389776645426,2434.389776645426,70575000
2000-12-12,2448.380615234375,2553.311213030134,2448.380615234375,2504.3436007254463,73745000
2000-12-13,2644.25146484375,2644.25146484375,2448.380985966435,2448.380985966435,84140000
2000-12-14,2532.325439453125,2574.297684305939,2490.353194600311,2532.325439453125,66965000
2000-12-15,2441.385009765625,2546.315597577901,2434.389637244806,2532.324852536264,52960000
2000-12-18,2490.353271484375,2511.3393945586813,2441.3856509776597,2448.381025335762,34350000
2000-12-19,2469.36669921875,2497.348191561172,2455.375953047539,2490.3528184755664,25445000
2000-12-20,2336.455078125,2413.4041974644465,2322.464329154192,2392.418074008234,53675000
2000-12-21,2266.501220703125,2308.4734655309603,2147.5798603575904,2182.5567310474535,76625000
2000-12-22,2196.54736328125,2308.473343575836,2189.5519895128386,2266.5011009653663,63760000
2000-12-25,2196.54736328125,2196.54736328125,2196.54736328125,2196.54736328125,0
2000-12-26,2210.537841796875,2266.500825133505,2210.537841796875,2259.505452216426,60430000
2000-12-27,2210.537841796875,2210.537841796875,2210.537841796875,2210.537841796875,0
2000-12-28,2210.537841796875,2210.537841796875,2210.537841796875,2210.537841796875,0
2000-12-29,2210.537841796875,2210.537841796875,2210.537841796875,2210.537841796875,0
2001-01-01,2210.537841796875,2210.537841796875,2210.537841796875,2210.537841796875,0
2001-01-02,2343.449951171875,2364.436070137593,2196.547118411847,2210.5378643889926,39455000
2001-01-03,2357.441162109375,2392.4180339507607,2252.510546585219,2259.505920953496,37855000
2001-01-04,2644.25146484375,2707.2098330543154,2560.3069738963295,2651.2468390893687,119910000
2001-01-05,2728.1953125,2742.1860576923077,2588.287860576923,2630.260096153846,78135000
2001-01-08,2714.2041015625,2735.190215749839,2644.2503876047035,2672.231873187822,42295000
2001-01-09,2686.22314453125,2700.2138900756836,2595.2832984924316,2679.227771759033,46280000
2001-01-10,2595.284423828125,2665.238181882791,2588.2890480226583,2644.252054466391,41235000
2001-01-11,2546.315673828125,2651.246264782581,2546.315673828125,2651.246264782581,31410000
2001-01-12,2686.22314453125,2721.200008392334,2637.2555351257324,2658.241653442383,52900000
2001-01-15,2742.186767578125,2812.1405116489955,2686.2237723214284,2700.214521135603,51460000
2001-01-16,2896.084228515625,2938.0564637115035,2693.2184250688783,2770.167522927989,52065000
2001-01-17,2952.04736328125,2966.0381090787914,2840.121396900918,2840.121396900918,52570000
2001-01-18,3077.96435546875,3168.904211425781,2966.03837890625,2966.03837890625,57685000
2001-01-19,3217.871337890625,3287.825062627378,3161.908358101223,3287.825062627378,54245000
2001-01-22,3182.8955078125,3217.8723815247254,3126.9325098729396,3217.8723815247254,42250000
2001-01-23,3182.8955078125,3182.8955078125,3182.8955078125,3182.8955078125,0
2001-01-24,3182.8955078125,3182.8955078125,3182.8955078125,3182.8955078125,0
2001-01-25,3182.8955078125,3182.8955078125,3182.8955078125,3182.8955078125,0
2001-01-26,2784.15771484375,3133.9262719849244,2777.162343700926,3112.940158556454,91025000
2001-01-29,2812.14013671875,2868.103124514148,2770.1678958722014,2798.1493897699,47245000
2001-01-30,2875.097900390625,2917.070132513116,2847.1164123089643,2868.1025283702097,39350000
2001-01-31,3077.96435546875,3077.96435546875,2861.107775878906,2861.107775878906,53045000
2001-02-01,2987.024169921875,3091.954761371121,2931.0611878156105,2987.024169921875,39730000
2001-02-02,3001.013671875,3070.9673705201053,2952.046082823427,3001.013671875,27330000
2001-02-05,2819.135498046875,2938.056846599721,2791.154004269735,2917.070726266866,47135000
2001-02-06,2805.14501953125,2812.1403936447946,2735.191278395808,2784.1588971906176,31545000
2001-02-07,2728.1953125,2791.1536658653845,2728.1953125,2770.167548076923,23130000
2001-02-08,2840.121826171875,2840.121826171875,2721.2004689183727,2742.186590786638,34685000
2001-02-09,2847.116455078125,2868.102571454622,2784.1581059486334,2826.130338701628,25230000
2001-02-12,2777.16357421875,2833.126568157667,2686.22370906801,2686.22370906801,36110000
2001-02-13,2784.15771484375,2868.1021685576316,2777.162343700926,2826.129941700691,22295000
2001-02-14,2784.15771484375,2826.129941700691,2728.194745701162,2742.1854879868088,19710000
2001-02-15,2889.090087890625,2945.0530920144142,2868.103961344204,2938.057716498941,34930000
2001-02-16,2973.0341796875,3015.006426930147,2889.0896852022056,2903.080434283088,46375000
2001-02-19,2931.060791015625,2945.051534648158,2868.102444669227,2924.0654191993585,22880000
2001-02-20,2966.037353515625,2994.018837982753,2924.0651268149322,2931.060497931714,18175000
2001-02-21,2910.075439453125,2938.056934063251,2896.084692148062,2910.075439453125,19500000
2001-02-22,2805.14501953125,2868.1033865531485,2756.17740073644,2854.1126383260603,43605000
2001-02-23,2686.22314453125,2777.1629905700684,2679.227771759033,2742.1861267089844,76855000
2001-02-26,2686.22314453125,2700.2138900756836,2644.250907897949,2693.218517303467,35665000
2001-02-27,2651.24560546875,2756.176170328991,2651.24560546875,2686.2224604221637,38695000
2001-02-28,2616.269775390625,2644.251270314589,2588.288280466661,2588.288280466661,28715000
2001-03-01,2616.269775390625,2616.269775390625,2616.269775390625,2616.269775390625,0
2001-03-02,2525.329345703125,2588.287695041984,2504.3432292568386,2588.287695041984,44500000
2001-03-05,2602.27880859375,2602.27880859375,2469.36671890751,2469.36671890751,24620000
2001-03-06,2658.241943359375,2693.2188110351562,2630.2604492187497,2672.2326904296874,25500000
2001-03-07,2798.149658203125,2805.145032348633,2728.195916748047,2770.1681616210935,52640000
2001-03-08,2805.14501953125,2805.14501953125,2735.191278395808,2763.1727748499848,31360000
2001-03-09,2686.22314453125,2756.176872253418,2672.2323989868164,2756.176872253418,30800000
2001-03-12,2567.30224609375,2630.260611801771,2553.311498158634,2588.288367996424,38610000
2001-03-13,2546.315673828125,2553.3110465584223,2476.3619465251545,2497.348064716046,33815000
2001-03-14,2546.315673828125,2546.315673828125,2546.315673828125,2546.315673828125,0
2001-03-15,2742.186767578125,2749.182141985212,2630.2607770647323,2651.2469002859934,29370000
2001-03-16,2721.200439453125,2742.186561094152,2679.228196171072,2714.205065572783,23315000
2001-03-19,2658.241943359375,2714.2049316406246,2637.255822753906,2665.237316894531,24865000
2001-03-20,2672.232421875,2742.186150196335,2672.232421875,2728.195404532068,21455000
2001-03-21,2707.20947265625,2728.1955925993216,2588.288126312177,2602.2788729408912,40550000
2001-03-22,2784.15771484375,2791.1530859865734,2742.1854879868088,2784.15771484375,37465000
2001-03-23,3008.010498046875,3056.9781108057778,2854.1122865188954,2861.107659770167,91755000
2001-03-26,3035.99169921875,3098.9500524283553,3035.99169921875,3077.96393469182,42870000
2001-03-27,2903.080078125,3015.0060570406627,2882.0939570783135,3008.0106833584337,31345000
2001-03-28,2903.080078125,2980.029188629518,2903.080078125,2980.029188629518,26075000
2001-03-29,2861.107421875,2924.0657759015894,2826.130558526895,2861.107421875,29920000
2001-03-30,2910.075439453125,2917.0708131056563,2826.130955622746,2875.0985711904673,30100000
2001-04-02,2791.15478515625,2868.1039145715854,2770.1686589520677,2826.1316621632204,39140000
2001-04-03,2658.241943359375,2707.2095581054687,2651.2465698242186,2665.237316894531,46070000
2001-04-04,2560.305908203125,2616.2688788742316,2539.31979420146,2588.2873935386783,62280000
2001-04-05,2560.305908203125,2560.305908203125,2560.305908203125,2560.305908203125,0
2001-04-06,2686.22314453125,2770.1676177978516,2644.250907897949,2770.1676177978516,85290000
2001-04-09,2595.284423828125,2665.238181882791,2595.284423828125,2651.247430271858,25840000
2001-04-10,2546.315673828125,2616.2694011310955,2525.329555637234,2595.2832829402046,39175000
2001-04-11,2602.27880859375,2658.2417937247983,2602.27880859375,2644.2510474420365,44515000
2001-04-12,2805.14501953125,2861.1080124396044,2728.195904282263,2756.17740073644,73660000
2001-04-13,2840.121826171875,2903.0801917766703,2819.13570430361,2868.1033219962283,38840000
2001-04-16,2756.17724609375,2854.112478188452,2756.17724609375,2840.121730746351,10200000
2001-04-17,2777.16357421875,2812.140445430573,2693.2190833103746,2742.186703006927,16815000
2001-04-18,2994.019775390625,2994.019775390625,2847.1169359438886,2875.0984291718382,47790000
2001-04-19,3287.825439453125,3441.723651512633,3203.880960147939,3231.8624532496674,131305000
2001-04-20,3140.9228515625,3343.7886927547324,3140.9228515625,3301.816449749443,44905000
2001-04-23,3175.900390625,3224.868017793227,3126.9327634567735,3140.9235140762667,31785000
2001-04-24,3077.96435546875,3091.9551025390624,3028.996740722656,3084.959729003906,31185000
2001-04-25,3161.90771484375,3161.90771484375,3022.0002938329644,3035.991035934043,26345000
2001-04-26,3161.90771484375,3161.90771484375,3022.0002938329644,3035.991035934043,26345000
2001-04-27,3035.99169921875,3112.9407975860454,3015.005581482215,3084.9593072706652,21695000
2001-04-30,3203.88037109375,3231.861859050901,3084.95904727586,3119.9359072222983,38225000
2001-05-01,3203.88037109375,3203.88037109375,3203.88037109375,3203.88037109375,0
2001-05-02,3203.88037109375,3287.824834965202,3175.8988831365996,3287.824834965202,36510000
2001-05-03,3217.871337890625,3231.862082837976,3140.9222406801973,3231.862082837976,25895000
2001-05-04,3119.936767578125,3154.9136371698078,3084.959897986442,3084.959897986442,32805000
2001-05-07,3217.871337890625,3238.857455311651,3133.9268682065217,3147.9176131538725,17945000
2001-05-08,3210.877197265625,3231.8633227379496,3161.909571163535,3210.877197265625,16825000
2001-05-09,3147.917724609375,3203.8807063802087,3140.9223518880212,3189.8899609375003,20695000
2001-05-10,3147.917724609375,3189.8899609375003,3105.94548828125,3147.9177246093755,24620000
2001-05-11,3084.959716796875,3126.9319578417303,3077.964343289399,3119.936584334255,27705000
2001-05-14,3098.94970703125,3119.9358224287525,3077.963591633747,3091.954335232082,14310000
2001-05-15,3035.99169921875,3112.9407975860454,3001.014836324525,3084.9593072706652,26420000
2001-05-16,2945.0517578125,3056.9777153540676,2938.0563854661523,3008.0101089296318,25895000
2001-05-17,3098.94970703125,3098.94970703125,3035.9913608387415,3077.963591633747,24105000
2001-05-18,3084.959716796875,3091.955090304351,3035.9921022445437,3063.973596274447,18915000
2001-05-21,3203.88037109375,3231.861859050901,3098.9497912544352,3147.9173951794487,28160000
2001-05-22,3231.862548828125,3343.788524545116,3231.862548828125,3301.8162836512442,48830000
2001-05-23,3287.825439453125,3329.797679105718,3203.880960147939,3217.8717066988033,21890000
2001-05-24,3168.904296875,3217.871912941501,3154.9135494274283,3189.8904180463574,30275000
2001-05-25,3105.945556640625,3252.8483870222763,3098.9501837653083,3182.894658269109,33695000
2001-05-28,3112.94091796875,3133.927036516854,3063.9733080231745,3091.9547994206464,18480000
2001-05-29,3245.852294921875,3245.852294921875,3098.949497091359,3098.949497091359,24280000
2001-05-30,3126.931884765625,3168.904124829593,3112.9411380776355,3147.918004797609,31815000
2001-05-31,2966.037353515625,3035.9910646834464,2931.060497931714,3022.000322449882,63595000
2001-06-01,2966.037353515625,3008.0095802163178,2945.0512401652786,3008.0095802163178,29315000
2001-06-04,2966.037353515625,3015.0049513331,2959.0419823988427,2980.028095749189,19955000
2001-06-05,2840.121826171875,2966.0385573814656,2826.1310782596984,2896.084817820582,51520000
2001-06-06,2840.121826171875,2840.121826171875,2840.121826171875,2840.121826171875,0
2001-06-07,2994.019775390625,3015.005895311587,2854.112309250876,2854.112309250876,39865000
2001-06-08,3126.931884765625,3154.9133781416035,3077.964271357662,3091.9550180456513,42740000
2001-06-11,2994.019775390625,3063.9735084604995,2994.019775390625,3028.996641925562,24680000
2001-06-12,2952.04736328125,3008.0103464714157,2945.0519903824793,2952.04736328125,24195000
2001-06-13,2994.019775390625,3015.005895311587,2938.0567889347253,3008.0105220046,23645000
2001-06-14,2959.043212890625,3015.0062050965944,2938.0570908133864,2987.0247089936097,27840000
2001-06-15,2931.060791015625,2938.0561628318915,2882.09318830176,2931.060791015625,40870000
2001-06-18,2868.10302734375,2924.0660132431403,2854.1122808689024,2924.0660132431403,34095000
2001-06-19,2875.097900390625,2917.070132513116,2854.1117843293796,2868.1025283702097,31275000
2001-06-20,2798.149658203125,2847.1172772216796,2791.154284057617,2840.1219030761717,38515000
2001-06-21,2770.16748046875,2826.130459872159,2742.1859907670455,2798.1489701704545,40805000
2001-06-22,2707.20947265625,2756.1770858567506,2672.232606084464,2756.1770858567506,44685000
2001-06-25,2707.20947265625,2749.181712542393,2658.2418594557494,2686.2233527131784,25925000
2001-06-26,2644.25146484375,2728.195955791171,2644.25146484375,2707.2098330543154,33500000
2001-06-27,2602.27880859375,2658.2417937247983,2588.2880623109877,2651.246420583417,40985000
2001-06-28,2623.2646484375,2651.2461380208333,2581.2924140625,2588.2877864583334,27040000
2001-06-29,2686.22314453125,2693.218517303467,2658.241653442383,2686.22314453125,30675000
2001-07-02,2700.214111328125,2714.2048580189444,2665.237244601077,2686.2233646373056,23280000
2001-07-03,2721.200439453125,2735.1911872138094,2707.2096916924406,2728.1958133334674,20305000
2001-07-04,2756.17724609375,2756.17724609375,2686.2235088832485,2686.2235088832485,13705000
2001-07-05,2700.214111328125,2763.172471436812,2700.214111328125,2756.177098091402,15550000
2001-07-06,2567.30224609375,2637.255985769329,2553.311498158634,2616.269863866655,38020000
2001-07-09,2392.41796875,2476.362458881579,2371.4318462171054,2448.380962171053,81635000
2001-07-10,2378.427001953125,2441.385363769531,2371.4316284179686,2406.40849609375,32665000
2001-07-11,2364.4365234375,2385.4226464265903,2294.482780140532,2294.482780140532,37970000
2001-07-12,2462.371826171875,2490.353324196555,2420.3995791348543,2434.3903281471944,66365000
2001-07-13,2378.427001953125,2546.315966796875,2350.4455078124997,2546.315966796875,46560000
2001-07-16,2336.455078125,2371.431950552021,2280.4920822417666,2357.4412015812127,27910000
2001-07-17,2336.455078125,2336.455078125,2336.455078125,2336.455078125,0
2001-07-18,2343.449951171875,2392.4175620918845,2329.4592051947293,2350.445324160448,33430000
2001-07-19,2476.362548828125,2476.362548828125,2315.4689368986137,2329.4596857620495,37325000
2001-07-20,2462.371826171875,2518.3348222212358,2427.394953641024,2462.371826171875,29625000
2001-07-23,2420.39990234375,2448.3814041049495,2399.4137760228505,2448.3814041049495,21275000
2001-07-24,2427.39404296875,2455.3755304957676,2378.42643979647,2378.42643979647,21480000
2001-07-25,2497.348388671875,2511.3391359473476,2406.4085313813025,2420.399278656775,20905000
2001-07-26,2539.31982421875,2553.3105670519108,2511.3383385524276,2511.3383385524276,21865000
2001-07-27,2595.284423828125,2651.247430271858,2581.2936722171917,2609.2751754390583,28800000
2001-07-30,2595.284423828125,2644.252054466391,2581.2936722171917,2630.261302855458,20055000
2001-07-31,2651.24560546875,2665.2363474501153,2602.278008533971,2616.2687505153363,22230000
2001-08-01,2770.16748046875,2791.1535977450285,2665.236894087358,2679.22763893821,57875000
2001-08-02,2735.191162109375,2826.1310217191494,2714.2050406609656,2812.1402740868766,31790000
2001-08-03,2791.15478515625,2812.1409113604323,2763.1732835506737,2798.150160557644,32795000
2001-08-06,2784.15771484375,2798.148457129397,2728.194745701162,2749.1808591296326,16130000
2001-08-07,2700.214111328125,2728.1956047097633,2665.237244601077,2714.2048580189444,22085000
2001-08-08,2658.241943359375,2686.2234375,2616.2697021484373,2672.2326904296874,13405000
2001-08-09,2560.305908203125,2609.273507540343,2560.305908203125,2581.29202220479,29170000
2001-08-10,2609.27490234375,2644.251777710288,2595.2841521971345,2595.2841521971345,11580000
2001-08-13,2679.227783203125,2679.227783203125,2623.2648007863495,2637.2555463905433,18640000
2001-08-14,2763.171875,2770.167246835443,2707.208900316456,2728.195015822785,21220000
2001-08-15,2763.171875,2763.171875,2763.171875,2763.171875,0
2001-08-16,2728.1953125,2728.1953125,2672.232331730769,2686.223076923077,18330000
2001-08-17,2742.186767578125,2770.1682652064733,2707.20989554269,2728.196018763951,17745000
2001-08-20,2658.241943359375,2679.2280639648434,2644.251196289062,2658.241943359375,9435000
2001-08-21,2602.27880859375,2693.2186594317036,2588.2880623109877,2672.2325400075606,21735000
2001-08-22,2693.21826171875,2693.21826171875,2539.3200753348215,2539.3200753348215,21770000
2001-08-23,2693.21826171875,2735.1904943689124,2658.241401176948,2707.2090059354705,14945000
2001-08-24,2686.22314453125,2714.204635620117,2644.250907897949,2686.22314453125,7515000
2001-08-27,2784.15771484375,2812.139199415044,2742.1854879868088,2770.1669725581028,37955000
2001-08-28,2756.17724609375,2798.1494884200506,2749.1818723726997,2798.1494884200506,20535000
2001-08-29,2749.18212890625,2777.1636264014787,2700.214508289599,2728.1960057848282,19135000
2001-08-30,2742.186767578125,2756.1775163922994,2686.2237723214284,2686.2237723214284,12585000
2001-08-31,2658.241943359375,2714.2049316406246,2623.2650756835938,2700.214184570312,25845000
2001-09-03,2630.26123046875,2672.2334841464426,2623.265854855801,2665.238108533494,10450000
2001-09-04,2749.18212890625,2756.177503280057,2623.2653901777194,2630.260764551527,18775000
2001-09-05,2651.24560546875,2693.2178314128464,2623.2641215060194,2686.2224604221637,21020000
2001-09-06,2637.25537109375,2693.2183497906994,2630.2599987566314,2658.2414881051063,17490000
2001-09-07,2672.232421875,2672.232421875,2581.292575057264,2630.2601848821987,22835000
2001-09-10,2679.227783203125,2679.227783203125,2609.2740551821557,2637.2555463905433,14000000
2001-09-11,2616.269775390625,2693.218886431526,2602.279027928643,2658.2420177765707,15810000
2001-09-12,2259.50537109375,2420.398942410023,2238.5192530959753,2238.5192530959753,84970000
2001-09-13,2399.4130859375,2420.399206222668,2322.463978225219,2350.445471938776,59745000
2001-09-14,2371.4306640625,2413.402888205199,2301.4769571580014,2406.407517514749,33175000
2001-09-17,2294.482177734375,2350.4451576791157,2266.5006877620044,2308.4729227205603,28450000
2001-09-18,2343.449951171875,2378.426816114739,2308.473086229011,2371.431443126166,24870000
2001-09-19,2294.482177734375,2336.4544126929304,2280.4914327481897,2308.4729227205603,21555000
2001-09-20,2154.575439453125,2238.519937094156,2119.598565436029,2238.519937094156,61380000
2001-09-21,1993.681396484375,2056.6397563733553,1951.7091565583883,2028.6582630893643,65415000
2001-09-24,1993.681396484375,1993.6813964843752,1993.6813964843752,1993.6813964843752,0
2001-09-25,2000.677001953125,2147.5798587398926,2000.6770019531248,2140.5844846071896,42065000
2001-09-26,1979.69091796875,2007.6724150425132,1951.7094208949868,1972.6955437003091,33275000
