Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Datetime,,,,,
2026-08-31 12:40:00+09:00,252500.0,253000.0,252500.0,252500.0,4504
2026-08-31 12:41:00+09:00,252500.0,253000.0,252500.0,252750.0,17249
2026-08-31 12:42:00+09:00,252500.0,253000.0,252500.0,252500.0,5655
2026-08-31 12:43:00+09:00,252500.0,253000.0,252000.0,253000.0,35347
2026-08-31 12:44:00+09:00,252250.0,253000.0,252000.0,252500.0,38775
2026-08-31 12:45:00+09:00,252500.0,253000.0,252000.0,252000.0,14623
2026-08-31 12:46:00+09:00,252500.0,253000.0,252000.0,252250.0,17190
2026-08-31 12:47:00+09:00,252250.0,252750.0,252000.0,252500.0,10353
2026-08-31 12:48:00+09:00,252000.0,252500.0,252000.0,252500.0,19891
2026-08-31 12:49:00+09:00,252500.0,252500.0,252000.0,252500.0,5825
2026-08-31 12:50:00+09:00,252500.0,253000.0,252000.0,252000.0,24752
2026-08-31 12:51:00+09:00,252500.0,252750.0,252000.0,252500.0,28382
2026-08-31 12:52:00+09:00,252000.0,252500.0,252000.0,252250.0,4152
2026-08-31 12:53:00+09:00,252000.0,252250.0,252000.0,252250.0,6944
2026-08-31 12:54:00+09:00,252000.0,252250.0,252000.0,252000.0,3596
2026-08-31 12:55:00+09:00,252000.0,252500.0,252000.0,252250.0,8386
2026-08-31 12:56:00+09:00,252000.0,252500.0,252000.0,252000.0,7224
2026-08-31 12:57:00+09:00,252500.0,252500.0,252000.0,252500.0,7442
2026-08-31 12:58:00+09:00,252250.0,252500.0,252000.0,252000.0,8444
2026-08-31 12:59:00+09:00,252000.0,252500.0,252000.0,252000.0,7890
2026-08-31 13:00:00+09:00,252500.0,252500.0,252000.0,252000.0,14697
2026-08-31 13:01:00+09:00,251750.0,252500.0,251000.0,252500.0,93061
2026-08-31 13:02:00+09:00,251750.0,251750.0,251500.0,251750.0,9274
2026-08-31 13:03:00+09:00,251500.0,251750.0,251500.0,251500.0,7888
2026-08-31 13:04:00+09:00,251750.0,251750.0,251500.0,251500.0,13040
2026-08-31 13:05:00+09:00,251750.0,252000.0,251000.0,251750.0,47993
2026-08-31 13:06:00+09:00,251750.0,252000.0,251500.0,251500.0,7971
2026-08-31 13:07:00+09:00,252000.0,252000.0,251500.0,252000.0,17793
2026-08-31 13:08:00+09:00,251750.0,252000.0,251500.0,251750.0,9780
2026-08-31 13:09:00+09:00,252250.0,252500.0,251750.0,252000.0,17103
2026-08-31 13:10:00+09:00,252000.0,252500.0,251500.0,252250.0,21969
2026-08-31 13:11:00+09:00,252000.0,252500.0,252000.0,252250.0,15571
2026-08-31 13:12:00+09:00,251250.0,252250.0,251000.0,252250.0,40782
2026-08-31 13:13:00+09:00,251750.0,252000.0,251000.0,251250.0,14324
2026-08-31 13:14:00+09:00,252000.0,252500.0,251750.0,251750.0,20226
2026-08-31 13:15:00+09:00,252000.0,252250.0,251500.0,252000.0,16212
2026-08-31 13:16:00+09:00,252500.0,253000.0,251750.0,251750.0,24678
2026-08-31 13:17:00+09:00,252500.0,253000.0,252000.0,252500.0,11428
2026-08-31 13:18:00+09:00,252750.0,252750.0,252500.0,252500.0,6910
2026-08-31 13:19:00+09:00,252500.0,252750.0,252500.0,252750.0,4743
2026-08-31 13:20:00+09:00,252500.0,252750.0,252500.0,252750.0,5927
2026-08-31 13:21:00+09:00,252500.0,252750.0,252000.0,252750.0,42211
2026-08-31 13:22:00+09:00,252500.0,252500.0,252250.0,252500.0,10367
2026-08-31 13:23:00+09:00,252250.0,252750.0,252000.0,252250.0,20727
2026-08-31 13:24:00+09:00,252250.0,252500.0,252000.0,252500.0,8460
2026-08-31 13:25:00+09:00,252750.0,253000.0,252250.0,252250.0,25183
2026-08-31 13:26:00+09:00,252750.0,253000.0,252000.0,252750.0,58273
2026-08-31 13:27:00+09:00,252500.0,253000.0,252500.0,253000.0,5829
2026-08-31 13:28:00+09:00,252750.0,252750.0,252500.0,252750.0,5072
2026-08-31 13:29:00+09:00,252500.0,253000.0,252500.0,252750.0,9168
2026-08-31 13:30:00+09:00,252250.0,252750.0,252000.0,252500.0,71828
2026-08-31 13:31:00+09:00,251750.0,252500.0,251500.0,252250.0,20326
2026-08-31 13:32:00+09:00,252250.0,252500.0,251500.0,251500.0,37067
2026-08-31 13:33:00+09:00,252000.0,252250.0,252000.0,252000.0,8898
2026-08-31 13:34:00+09:00,252250.0,252500.0,251500.0,252000.0,9237
2026-08-31 13:35:00+09:00,252250.0,252500.0,252000.0,252250.0,7802
2026-08-31 13:36:00+09:00,252500.0,253000.0,252250.0,252500.0,38963
2026-08-31 13:37:00+09:00,253000.0,253500.0,252500.0,252500.0,49387
2026-08-31 13:38:00+09:00,253750.0,254000.0,253000.0,253000.0,26284
2026-08-31 13:39:00+09:00,254000.0,254500.0,253500.0,254000.0,31517
2026-08-31 13:40:00+09:00,253500.0,254500.0,253500.0,254000.0,28786
2026-08-31 13:41:00+09:00,253750.0,254000.0,253500.0,253500.0,23827
2026-08-31 13:42:00+09:00,253500.0,254000.0,253500.0,254000.0,7640
2026-08-31 13:43:00+09:00,253500.0,254000.0,253000.0,253500.0,63690
2026-08-31 13:44:00+09:00,254000.0,254000.0,253500.0,253500.0,24463
2026-08-31 13:45:00+09:00,253500.0,254000.0,253500.0,253750.0,10713
2026-08-31 13:46:00+09:00,253750.0,254000.0,253500.0,253750.0,7338
2026-08-31 13:47:00+09:00,253500.0,254000.0,253500.0,253750.0,6874
2026-08-31 13:48:00+09:00,253250.0,253750.0,252500.0,253750.0,68977
2026-08-31 13:49:00+09:00,253000.0,253500.0,253000.0,253000.0,13071
2026-08-31 13:50:00+09:00,253750.0,254000.0,253000.0,253250.0,22406
2026-08-31 13:51:00+09:00,254500.0,254500.0,253500.0,253750.0,40402
2026-08-31 13:52:00+09:00,254500.0,254500.0,254000.0,254000.0,7718
2026-08-31 13:53:00+09:00,255500.0,255500.0,254250.0,254500.0,99903
2026-08-31 13:54:00+09:00,255750.0,256000.0,255000.0,255500.0,41274
2026-08-31 13:55:00+09:00,255500.0,256000.0,255500.0,255500.0,19383
2026-08-31 13:56:00+09:00,256000.0,256500.0,255500.0,255500.0,56783
2026-08-31 13:57:00+09:00,256250.0,256500.0,256000.0,256000.0,28728
2026-08-31 13:58:00+09:00,256000.0,256500.0,256000.0,256250.0,26269
2026-08-31 13:59:00+09:00,255500.0,256250.0,255500.0,256250.0,23521
2026-08-31 14:00:00+09:00,255750.0,255750.0,255500.0,255500.0,10905
2026-08-31 14:01:00+09:00,256000.0,256000.0,255500.0,255750.0,39344
2026-08-31 14:02:00+09:00,256000.0,256000.0,255500.0,255750.0,5889
2026-08-31 14:03:00+09:00,255500.0,256000.0,255500.0,256000.0,13900
2026-08-31 14:04:00+09:00,255750.0,256000.0,255500.0,255750.0,9589
2026-08-31 14:05:00+09:00,256500.0,256500.0,255750.0,256000.0,68505
2026-08-31 14:06:00+09:00,256500.0,256500.0,256000.0,256250.0,23589
2026-08-31 14:07:00+09:00,256750.0,257000.0,256000.0,256500.0,61775
2026-08-31 14:08:00+09:00,257250.0,257750.0,256500.0,256500.0,116934
2026-08-31 14:09:00+09:00,257000.0,257500.0,256500.0,257250.0,54240
2026-08-31 14:10:00+09:00,256500.0,257000.0,256000.0,257000.0,38058
2026-08-31 14:11:00+09:00,256500.0,256500.0,256000.0,256000.0,40131
2026-08-31 14:12:00+09:00,257000.0,257000.0,256500.0,256500.0,27566
2026-08-31 14:13:00+09:00,257250.0,257500.0,256500.0,257000.0,33184
2026-08-31 14:14:00+09:00,257000.0,258000.0,257000.0,257500.0,55203
2026-08-31 14:15:00+09:00,257500.0,257500.0,257000.0,257500.0,13722
2026-08-31 14:16:00+09:00,257500.0,258000.0,257000.0,257500.0,64549
2026-08-31 14:17:00+09:00,257750.0,258000.0,257000.0,257000.0,18494
2026-08-31 14:18:00+09:00,257500.0,258000.0,257500.0,257750.0,23505
2026-08-31 14:19:00+09:00,257250.0,257750.0,257000.0,257750.0,41561
2026-08-31 14:20:00+09:00,257250.0,257500.0,257000.0,257250.0,32771
2026-08-31 14:21:00+09:00,257000.0,257500.0,257000.0,257000.0,11415
2026-08-31 14:22:00+09:00,257500.0,257500.0,256500.0,257250.0,144307
2026-08-31 14:23:00+09:00,257250.0,257500.0,257000.0,257250.0,11825
2026-08-31 14:24:00+09:00,257250.0,257500.0,257000.0,257250.0,34532
2026-08-31 14:25:00+09:00,258250.0,258500.0,257250.0,257500.0,57623
2026-08-31 14:26:00+09:00,258750.0,259000.0,258250.0,258250.0,56687
2026-08-31 14:27:00+09:00,258250.0,259000.0,258000.0,258750.0,62000
2026-08-31 14:28:00+09:00,258500.0,258500.0,258000.0,258500.0,34679
2026-08-31 14:29:00+09:00,258500.0,258500.0,258000.0,258500.0,13316
2026-08-31 14:30:00+09:00,258000.0,258500.0,258000.0,258500.0,25430
2026-08-31 14:31:00+09:00,257000.0,258500.0,257000.0,258250.0,62688
2026-08-31 14:32:00+09:00,256750.0,257500.0,256500.0,257000.0,44138
2026-08-31 14:33:00+09:00,256500.0,257000.0,256500.0,257000.0,9517
2026-08-31 14:34:00+09:00,256750.0,257000.0,256500.0,256500.0,19126
2026-08-31 14:35:00+09:00,257000.0,257000.0,256500.0,256750.0,22532
2026-08-31 14:36:00+09:00,256750.0,257500.0,256500.0,256750.0,34931
2026-08-31 14:37:00+09:00,256750.0,257000.0,256500.0,256750.0,14698
2026-08-31 14:38:00+09:00,256750.0,257000.0,256750.0,256750.0,10416
2026-08-31 14:39:00+09:00,256500.0,257000.0,256500.0,256750.0,21123
2026-08-31 14:40:00+09:00,256000.0,256750.0,256000.0,256750.0,39867
2026-08-31 14:41:00+09:00,256250.0,256500.0,256000.0,256250.0,18652
2026-08-31 14:42:00+09:00,257000.0,257500.0,256250.0,256250.0,61802
2026-08-31 14:43:00+09:00,257000.0,257500.0,256250.0,257000.0,50801
2026-08-31 14:44:00+09:00,257500.0,258000.0,256500.0,256500.0,68196
2026-08-31 14:45:00+09:00,257250.0,257750.0,257000.0,257500.0,24295
2026-08-31 14:46:00+09:00,257500.0,258000.0,257000.0,257500.0,53541
2026-08-31 14:47:00+09:00,257500.0,258000.0,257000.0,257500.0,29516
2026-08-31 14:48:00+09:00,257500.0,258000.0,257000.0,257500.0,24952
2026-08-31 14:49:00+09:00,257250.0,257750.0,257000.0,257500.0,23942
2026-08-31 14:50:00+09:00,257250.0,257500.0,257000.0,257000.0,29381
2026-08-31 14:51:00+09:00,256500.0,257500.0,256000.0,257000.0,109391
2026-08-31 14:52:00+09:00,256500.0,257000.0,256500.0,256500.0,13381
2026-08-31 14:53:00+09:00,256500.0,257000.0,256500.0,256500.0,9993
2026-08-31 14:54:00+09:00,256250.0,257000.0,256000.0,256500.0,21967
2026-08-31 14:55:00+09:00,256000.0,256500.0,256000.0,256250.0,14178
2026-08-31 14:56:00+09:00,256500.0,256500.0,255500.0,256250.0,56123
2026-08-31 14:57:00+09:00,256000.0,256500.0,256000.0,256250.0,12553
2026-08-31 14:58:00+09:00,256000.0,256500.0,256000.0,256250.0,14445
2026-08-31 14:59:00+09:00,256250.0,256500.0,256000.0,256250.0,49786
2026-09-01 09:00:00+09:00,256750.0,257500.0,256000.0,256500.0,407420
2026-09-01 09:01:00+09:00,256500.0,257750.0,256000.0,256750.0,142018
2026-09-01 09:02:00+09:00,257000.0,257000.0,256000.0,256500.0,51432
2026-09-01 09:03:00+09:00,256500.0,257500.0,256000.0,256500.0,120348
2026-09-01 09:04:00+09:00,257000.0,257000.0,256000.0,256500.0,52047
2026-09-01 09:05:00+09:00,256250.0,257000.0,256000.0,256500.0,65403
2026-09-01 09:06:00+09:00,255250.0,256500.0,255000.0,256250.0,90917
2026-09-01 09:07:00+09:00,256250.0,256500.0,255000.0,255250.0,56791
2026-09-01 09:08:00+09:00,256750.0,257000.0,256250.0,256500.0,68305
2026-09-01 09:09:00+09:00,256500.0,257000.0,256000.0,256750.0,53881
2026-09-01 09:10:00+09:00,255500.0,257000.0,255000.0,257000.0,81842
2026-09-01 09:11:00+09:00,255250.0,255750.0,255000.0,255500.0,49563
2026-09-01 09:12:00+09:00,255000.0,255500.0,254500.0,255250.0,92349
2026-09-01 09:13:00+09:00,254500.0,255250.0,254500.0,255000.0,51809
2026-09-01 09:14:00+09:00,254250.0,255000.0,254000.0,254500.0,50258
2026-09-01 09:15:00+09:00,255000.0,255500.0,254000.0,254250.0,84021
2026-09-01 09:16:00+09:00,255250.0,255500.0,254500.0,255000.0,38820
2026-09-01 09:17:00+09:00,255750.0,256500.0,255000.0,255250.0,48037
2026-09-01 09:18:00+09:00,255500.0,256000.0,255000.0,255750.0,51366
2026-09-01 09:19:00+09:00,255750.0,256000.0,255500.0,255500.0,21194
2026-09-01 09:20:00+09:00,255250.0,256000.0,255000.0,255500.0,34150
2026-09-01 09:21:00+09:00,255000.0,255500.0,255000.0,255250.0,14153
2026-09-01 09:22:00+09:00,255250.0,256000.0,255000.0,255000.0,48540
2026-09-01 09:23:00+09:00,255500.0,256000.0,255250.0,255500.0,23218
2026-09-01 09:24:00+09:00,256000.0,256000.0,255500.0,255750.0,10962
2026-09-01 09:25:00+09:00,256500.0,257000.0,255500.0,256000.0,87071
2026-09-01 09:26:00+09:00,257500.0,257500.0,256500.0,256500.0,57938
2026-09-01 09:27:00+09:00,256750.0,257500.0,256500.0,257500.0,42698
2026-09-01 09:28:00+09:00,256750.0,257500.0,256250.0,257000.0,70371
2026-09-01 09:29:00+09:00,257000.0,257500.0,256000.0,257000.0,54760
2026-09-01 09:30:00+09:00,257750.0,258000.0,256500.0,256500.0,39268
2026-09-01 09:31:00+09:00,257750.0,258000.0,257000.0,257500.0,56308
2026-09-01 09:32:00+09:00,257000.0,258000.0,256500.0,257750.0,98147
2026-09-01 09:33:00+09:00,256750.0,257000.0,256000.0,257000.0,43679
2026-09-01 09:34:00+09:00,256750.0,257000.0,256000.0,256750.0,41296
2026-09-01 09:35:00+09:00,256750.0,257000.0,256250.0,256750.0,31958
2026-09-01 09:36:00+09:00,257000.0,257500.0,256500.0,256500.0,35153
2026-09-01 09:37:00+09:00,257500.0,258000.0,257000.0,257500.0,26574
2026-09-01 09:38:00+09:00,257000.0,257500.0,257000.0,257500.0,5061
2026-09-01 09:39:00+09:00,257000.0,257500.0,256500.0,257500.0,35403
2026-09-01 09:40:00+09:00,257500.0,257500.0,256500.0,257000.0,31918
2026-09-01 09:41:00+09:00,258000.0,258000.0,257000.0,257250.0,20760
2026-09-01 09:42:00+09:00,258500.0,258500.0,257500.0,258000.0,64725
2026-09-01 09:43:00+09:00,258750.0,259000.0,258000.0,258500.0,66108
2026-09-01 09:44:00+09:00,258500.0,259000.0,258000.0,258750.0,32862
2026-09-01 09:45:00+09:00,258750.0,259000.0,258000.0,258500.0,24144
2026-09-01 09:46:00+09:00,259000.0,259000.0,258000.0,258750.0,71710
2026-09-01 09:47:00+09:00,259000.0,259000.0,258500.0,259000.0,20080
2026-09-01 09:48:00+09:00,258750.0,259000.0,258000.0,258500.0,65649
2026-09-01 09:49:00+09:00,258500.0,259000.0,258000.0,258750.0,46326
2026-09-01 09:50:00+09:00,258000.0,259000.0,257500.0,258500.0,51701
2026-09-01 09:51:00+09:00,257500.0,258500.0,257000.0,258000.0,67049
2026-09-01 09:52:00+09:00,257500.0,258000.0,257000.0,257500.0,26406
2026-09-01 09:53:00+09:00,257750.0,258000.0,257000.0,257250.0,45492
2026-09-01 09:54:00+09:00,258000.0,258000.0,257500.0,257500.0,15543
2026-09-01 09:55:00+09:00,257500.0,258000.0,257000.0,257750.0,30156
2026-09-01 09:56:00+09:00,257750.0,258000.0,257000.0,257500.0,23947
2026-09-01 09:57:00+09:00,259000.0,259000.0,257500.0,257500.0,29772
2026-09-01 09:58:00+09:00,258500.0,259000.0,258500.0,258500.0,12571
2026-09-01 09:59:00+09:00,260250.0,261000.0,258500.0,258500.0,183559
2026-09-01 10:00:00+09:00,261750.0,262000.0,260250.0,260250.0,147361
2026-09-01 10:01:00+09:00,261750.0,262500.0,261500.0,261750.0,172539
2026-09-01 10:02:00+09:00,260500.0,262000.0,260500.0,261750.0,34107
2026-09-01 10:03:00+09:00,260750.0,261000.0,260500.0,260500.0,29145
2026-09-01 10:04:00+09:00,260750.0,261000.0,260500.0,260500.0,7630
2026-09-01 10:05:00+09:00,261000.0,261500.0,260500.0,261000.0,47295
2026-09-01 10:06:00+09:00,260000.0,261500.0,259500.0,261500.0,73696
2026-09-01 10:07:00+09:00,260250.0,260500.0,260000.0,260250.0,18097
2026-09-01 10:08:00+09:00,260750.0,261000.0,260000.0,260000.0,37954
2026-09-01 10:09:00+09:00,260500.0,260750.0,260000.0,260500.0,28400
2026-09-01 10:10:00+09:00,260500.0,260500.0,260000.0,260250.0,37844
2026-09-01 10:11:00+09:00,260000.0,261000.0,260000.0,260500.0,24603
2026-09-01 10:12:00+09:00,259500.0,260250.0,259500.0,260000.0,45636
2026-09-01 10:13:00+09:00,259250.0,259500.0,259000.0,259500.0,38524
2026-09-01 10:14:00+09:00,259500.0,260000.0,259000.0,259500.0,26710
2026-09-01 10:15:00+09:00,259500.0,259500.0,259000.0,259500.0,25441
2026-09-01 10:16:00+09:00,260250.0,260500.0,259000.0,259500.0,29343
2026-09-01 10:17:00+09:00,260250.0,260500.0,259500.0,260250.0,38302
2026-09-01 10:18:00+09:00,261000.0,261500.0,260000.0,260500.0,45170
2026-09-01 10:19:00+09:00,261000.0,261500.0,260500.0,261000.0,36906
2026-09-01 10:20:00+09:00,260750.0,261500.0,260500.0,261000.0,32978
2026-09-01 10:21:00+09:00,260250.0,261000.0,260000.0,260750.0,25321
2026-09-01 10:22:00+09:00,260500.0,260500.0,260000.0,260250.0,12555
2026-09-01 10:23:00+09:00,260000.0,260500.0,260000.0,260500.0,2926
2026-09-01 10:24:00+09:00,259250.0,260500.0,259000.0,260000.0,52066
2026-09-01 10:25:00+09:00,258500.0,259500.0,258000.0,259250.0,88831
2026-09-01 10:26:00+09:00,258750.0,259000.0,258000.0,258500.0,33646
2026-09-01 10:27:00+09:00,258500.0,258750.0,258000.0,258500.0,16656
2026-09-01 10:28:00+09:00,258750.0,259000.0,258000.0,258250.0,26603
2026-09-01 10:29:00+09:00,258500.0,259000.0,258000.0,258750.0,30383
2026-09-01 10:30:00+09:00,258500.0,259000.0,258000.0,259000.0,23217
2026-09-01 10:31:00+09:00,259250.0,259250.0,257500.0,258500.0,74251
2026-09-01 10:32:00+09:00,259500.0,259500.0,259000.0,259250.0,4523
2026-09-01 10:33:00+09:00,258750.0,259500.0,258500.0,259500.0,31442
2026-09-01 10:34:00+09:00,259000.0,259500.0,258500.0,258750.0,36484
2026-09-01 10:35:00+09:00,259250.0,259500.0,259000.0,259000.0,6548
2026-09-01 10:36:00+09:00,259500.0,260000.0,259000.0,259500.0,58700
2026-09-01 10:37:00+09:00,259000.0,260000.0,259000.0,259250.0,24649
2026-09-01 10:38:00+09:00,259500.0,259750.0,258500.0,259250.0,55676
2026-09-01 10:39:00+09:00,259000.0,260000.0,259000.0,259250.0,36241
2026-09-01 10:40:00+09:00,259250.0,259500.0,259000.0,259250.0,19138
2026-09-01 10:41:00+09:00,259250.0,260000.0,259000.0,259250.0,18696
2026-09-01 10:42:00+09:00,260000.0,260000.0,259250.0,259250.0,21440
2026-09-01 10:43:00+09:00,260500.0,261000.0,259750.0,259750.0,55880
2026-09-01 10:44:00+09:00,260500.0,261000.0,260000.0,260500.0,16166
2026-09-01 10:45:00+09:00,260500.0,261000.0,260000.0,260500.0,21515
2026-09-01 10:46:00+09:00,260250.0,260500.0,260000.0,260500.0,6850
2026-09-01 10:47:00+09:00,260250.0,260500.0,259500.0,260250.0,69470
2026-09-01 10:48:00+09:00,260250.0,260500.0,260000.0,260500.0,5413
2026-09-01 10:49:00+09:00,260250.0,260500.0,260000.0,260500.0,17109
2026-09-01 10:50:00+09:00,260250.0,260250.0,260000.0,260250.0,8254
2026-09-01 10:51:00+09:00,260250.0,260250.0,260000.0,260250.0,11899
2026-09-01 10:52:00+09:00,259500.0,260500.0,259000.0,260250.0,60194
2026-09-01 10:53:00+09:00,259000.0,259500.0,258500.0,259500.0,14630
2026-09-01 10:54:00+09:00,259000.0,259500.0,258500.0,258750.0,57441
2026-09-01 10:55:00+09:00,258250.0,258500.0,258000.0,258500.0,20383
2026-09-01 10:56:00+09:00,258250.0,258500.0,258000.0,258250.0,11414
2026-09-01 10:57:00+09:00,258500.0,258500.0,258000.0,258250.0,17544
2026-09-01 10:58:00+09:00,258500.0,258500.0,258000.0,258500.0,7336
2026-09-01 10:59:00+09:00,258250.0,258500.0,258000.0,258500.0,16962
2026-09-01 11:00:00+09:00,259000.0,259000.0,258000.0,258250.0,21977
2026-09-01 11:01:00+09:00,258250.0,259000.0,258000.0,258750.0,44574
2026-09-01 11:02:00+09:00,258250.0,258500.0,258000.0,258250.0,4602
2026-09-01 11:03:00+09:00,259000.0,259000.0,258000.0,258500.0,33923
2026-09-01 11:04:00+09:00,258750.0,259000.0,258500.0,258750.0,6035
2026-09-01 11:05:00+09:00,258000.0,259000.0,258000.0,258750.0,22040
2026-09-01 11:06:00+09:00,258500.0,258500.0,258000.0,258500.0,4510
2026-09-01 11:07:00+09:00,258250.0,258500.0,258000.0,258250.0,3916
2026-09-01 11:08:00+09:00,258750.0,259000.0,258250.0,258500.0,47070
2026-09-01 11:09:00+09:00,259000.0,259500.0,258500.0,259000.0,17968
2026-09-01 11:10:00+09:00,259000.0,259000.0,258500.0,259000.0,3108
2026-09-01 11:11:00+09:00,259000.0,259500.0,258750.0,259000.0,35122
2026-09-01 11:12:00+09:00,259500.0,259500.0,259000.0,259500.0,4251
2026-09-01 11:13:00+09:00,259500.0,259750.0,259000.0,259500.0,32243
2026-09-01 11:14:00+09:00,259500.0,259500.0,259250.0,259250.0,4015
2026-09-01 11:15:00+09:00,260000.0,260000.0,259250.0,259500.0,29834
2026-09-01 11:16:00+09:00,259500.0,260000.0,259500.0,259750.0,4927
2026-09-01 11:17:00+09:00,260000.0,260000.0,259500.0,259500.0,14887
2026-09-01 11:18:00+09:00,259750.0,260000.0,259500.0,259500.0,13745
2026-09-01 11:19:00+09:00,259750.0,260000.0,259500.0,259500.0,6022
2026-09-01 11:20:00+09:00,260000.0,260000.0,259500.0,259750.0,13021
2026-09-01 11:21:00+09:00,259750.0,260000.0,259500.0,259750.0,6570
2026-09-01 11:22:00+09:00,260000.0,260000.0,259500.0,259750.0,26185
2026-09-01 11:23:00+09:00,259250.0,260000.0,259000.0,259500.0,36356
2026-09-01 11:24:00+09:00,259250.0,259500.0,259000.0,259500.0,4380
2026-09-01 11:25:00+09:00,258750.0,259500.0,258500.0,259500.0,37011
2026-09-01 11:26:00+09:00,259000.0,259000.0,258500.0,258750.0,5018
2026-09-01 11:27:00+09:00,258500.0,259000.0,258250.0,258750.0,31054
2026-09-01 11:28:00+09:00,258000.0,258750.0,258000.0,258250.0,27893
2026-09-01 11:29:00+09:00,258250.0,258500.0,258000.0,258000.0,6373
2026-09-01 11:30:00+09:00,258500.0,258500.0,258000.0,258250.0,5634
2026-09-01 11:31:00+09:00,259000.0,259500.0,258000.0,258500.0,41125
2026-09-01 11:32:00+09:00,259000.0,259500.0,259000.0,259500.0,6453
2026-09-01 11:33:00+09:00,259000.0,259500.0,258500.0,259000.0,37660
2026-09-01 11:34:00+09:00,259000.0,259500.0,258500.0,259000.0,45489
2026-09-01 11:35:00+09:00,259000.0,259000.0,258500.0,258500.0,15967
2026-09-01 11:36:00+09:00,258250.0,259000.0,258000.0,258500.0,32118
2026-09-01 11:37:00+09:00,258250.0,258500.0,258000.0,258500.0,8072
2026-09-01 11:38:00+09:00,258500.0,259000.0,258250.0,258500.0,23037
2026-09-01 11:39:00+09:00,258500.0,259000.0,258000.0,258500.0,9615
2026-09-01 11:40:00+09:00,258500.0,258500.0,258000.0,258500.0,4662
2026-09-01 11:41:00+09:00,258000.0,258500.0,258000.0,258250.0,7706
2026-09-01 11:42:00+09:00,258000.0,258500.0,258000.0,258500.0,5714
2026-09-01 11:43:00+09:00,258000.0,258500.0,258000.0,258000.0,5556
2026-09-01 11:44:00+09:00,258500.0,258500.0,258000.0,258500.0,5417
2026-09-01 11:45:00+09:00,258000.0,258500.0,258000.0,258500.0,25504
2026-09-01 11:46:00+09:00,258500.0,258500.0,258000.0,258250.0,14302
2026-09-01 11:47:00+09:00,258250.0,258500.0,258000.0,258000.0,7039
2026-09-01 11:48:00+09:00,259000.0,259000.0,258250.0,258500.0,53558
2026-09-01 11:49:00+09:00,259000.0,259000.0,258500.0,258750.0,3201
2026-09-01 11:50:00+09:00,258500.0,259000.0,258500.0,258750.0,3361
2026-09-01 11:51:00+09:00,258500.0,259000.0,258500.0,259000.0,3022
2026-09-01 11:52:00+09:00,258750.0,259250.0,258500.0,259000.0,19658
2026-09-01 11:53:00+09:00,259000.0,259500.0,258500.0,259000.0,25733
2026-09-01 11:54:00+09:00,259250.0,259500.0,259000.0,259500.0,2288
2026-09-01 11:55:00+09:00,259250.0,259500.0,259000.0,259250.0,13081
2026-09-01 11:56:00+09:00,259500.0,259500.0,259250.0,259500.0,5542
2026-09-01 11:57:00+09:00,259500.0,259500.0,259000.0,259500.0,24287
2026-09-01 11:58:00+09:00,259250.0,260000.0,259000.0,259500.0,16221
2026-09-01 11:59:00+09:00,260000.0,260000.0,259000.0,259250.0,27702
2026-09-01 12:00:00+09:00,259000.0,260000.0,259000.0,259500.0,15490
2026-09-01 12:01:00+09:00,259500.0,259500.0,259000.0,259500.0,4677
2026-09-01 12:02:00+09:00,259000.0,259500.0,259000.0,259500.0,23947
2026-09-01 12:03:00+09:00,259500.0,259500.0,259000.0,259500.0,2636
2026-09-01 12:04:00+09:00,259500.0,260000.0,259000.0,259250.0,29980
2026-09-01 12:05:00+09:00,259000.0,259500.0,259000.0,259000.0,1834
2026-09-01 12:06:00+09:00,259250.0,259500.0,259000.0,259250.0,13314
2026-09-01 12:07:00+09:00,259500.0,259500.0,259250.0,259250.0,2017
2026-09-01 12:08:00+09:00,259250.0,259500.0,259000.0,259250.0,3652
2026-09-01 12:09:00+09:00,259500.0,259500.0,259250.0,259500.0,13895
2026-09-01 12:10:00+09:00,259500.0,259500.0,259000.0,259250.0,4842
2026-09-01 12:11:00+09:00,259000.0,260000.0,259000.0,259250.0,58286
2026-09-01 12:12:00+09:00,259500.0,259500.0,259000.0,259500.0,4537
2026-09-01 12:13:00+09:00,259500.0,259500.0,259000.0,259250.0,14338
2026-09-01 12:14:00+09:00,259250.0,259500.0,259250.0,259500.0,3385
2026-09-01 12:15:00+09:00,259500.0,259500.0,259000.0,259250.0,3440
2026-09-01 12:16:00+09:00,259500.0,259500.0,259250.0,259500.0,4106
2026-09-01 12:17:00+09:00,259250.0,259500.0,259000.0,259500.0,4386
2026-09-01 12:18:00+09:00,259250.0,259500.0,259250.0,259250.0,23257
2026-09-01 12:19:00+09:00,259250.0,259500.0,259000.0,259250.0,5815
2026-09-01 12:20:00+09:00,259000.0,259500.0,259000.0,259250.0,14770
2026-09-01 12:21:00+09:00,259500.0,259500.0,259000.0,259000.0,12953
2026-09-01 12:22:00+09:00,259000.0,259500.0,258500.0,259500.0,40441
2026-09-01 12:23:00+09:00,259000.0,259000.0,258500.0,258750.0,15690
2026-09-01 12:24:00+09:00,259000.0,259000.0,258750.0,258750.0,13712
2026-09-01 12:25:00+09:00,258750.0,259000.0,258750.0,258750.0,13581
2026-09-01 12:26:00+09:00,258750.0,259000.0,258750.0,258750.0,13342
2026-09-01 12:27:00+09:00,259500.0,260000.0,258750.0,258750.0,51316
